                      x                     f1                     f2                  delta                   frac
      -19.9000000000000   -0.00494287257830894   -0.00494287257830894  -2.60208521396521e-18   5.26431780860400e-16
      -19.8000000000000   -0.00944938670493572   -0.00944938670493573   1.38777878078145e-17  -1.46864428784205e-15
      -19.7000000000000    -0.0130719851472204    -0.0130719851472205   5.37764277552810e-17  -4.11386848666330e-15
      -19.6000000000000    -0.0154454434416460    -0.0154454434416460  -1.73472347597681e-18   1.12312960293482e-16
      -19.5000000000000    -0.0163235839068611    -0.0163235839068611       0.00000000000000      -0.00000000000000
      -19.4000000000000    -0.0156046748173331    -0.0156046748173331  -8.67361737988404e-18   5.55834548391210e-16
      -19.3000000000000    -0.0133429071191835    -0.0133429071191835  -2.60208521396521e-17   1.95016362680372e-15
      -19.2000000000000   -0.00974468003946496   -0.00974468003946496  -1.73472347597681e-18   1.78017489435400e-16
      -19.1000000000000   -0.00514990389048942   -0.00514990389048940  -2.16840434497101e-17   4.21057245160539e-15
      -19.0000000000000      -0.00000000000000   9.85008702590139e-17  -9.85008702590139e-17      -1.00000000000000
      -18.9000000000000    0.00520440022795492    0.00520440022795497  -5.20417042793042e-17  -9.99955845051402e-15
      -18.8000000000000    0.00995201365732592    0.00995201365732598  -6.24500451351651e-17  -6.27511650259781e-15
      -18.7000000000000     0.0137710217861092     0.0137710217861092  -1.73472347597681e-17  -1.25969118553470e-15
      -18.6000000000000     0.0162758436266808     0.0162758436266808  -1.73472347597681e-17  -1.06582707217283e-15
      -18.5000000000000     0.0172059397937184     0.0172059397937184       0.00000000000000       0.00000000000000
      -18.4000000000000     0.0164527549704490     0.0164527549704490   2.77555756156289e-17   1.68698650563271e-15
      -18.3000000000000     0.0140720277267892     0.0140720277267892  -1.04083408558608e-17  -7.39647551720373e-16
      -18.2000000000000     0.0102801020196553     0.0102801020196553   5.03069808033274e-17   4.89362661062524e-15
      -18.1000000000000    0.00543442896731204    0.00543442896731196   8.06646416329215e-17   1.48432599115967e-14
      -18.0000000000000       0.00000000000000  -3.89817183251937e-17   3.89817183251937e-17      -1.00000000000000
      -17.9000000000000   -0.00549514884404178   -0.00549514884404178  -6.93889390390723e-18   1.26273083784270e-15
      -17.8000000000000    -0.0105111155481869    -0.0105111155481869   1.04083408558608e-17  -9.90222284984412e-16
      -17.7000000000000    -0.0145490456158329    -0.0145490456158330   5.55111512312578e-17  -3.81544966570508e-15
      -17.6000000000000    -0.0172006074691058    -0.0172006074691058       0.00000000000000      -0.00000000000000
      -17.5000000000000    -0.0181891363533595    -0.0181891363533595       0.00000000000000      -0.00000000000000
      -17.4000000000000    -0.0173983156009346    -0.0173983156009346  -6.93889390390723e-18   3.98825614103384e-16
      -17.3000000000000    -0.0148854397341181    -0.0148854397341180  -2.60208521396521e-17   1.74807413179815e-15
      -17.2000000000000    -0.0108777823696353    -0.0108777823696353       0.00000000000000      -0.00000000000000
      -17.1000000000000   -0.00575223183089754   -0.00575223183089752  -2.16840434497101e-17   3.76967481269383e-15
      -17.0000000000000      -0.00000000000000  -2.75396867773112e-17   2.75396867773112e-17      -1.00000000000000
      -16.9000000000000    0.00582030558037562    0.00582030558037567  -5.46437894932694e-17  -9.38847432298261e-15
      -16.8000000000000     0.0111367771879600     0.0111367771879600  -6.59194920871187e-17  -5.91908152372702e-15
      -16.7000000000000     0.0154202459521103     0.0154202459521103  -1.90819582357449e-17  -1.23746134108408e-15
      -16.6000000000000     0.0182367886419435     0.0182367886419435  -1.73472347597681e-17  -9.51222010648874e-16
      -16.5000000000000     0.0192915082535631     0.0192915082535631       0.00000000000000       0.00000000000000
      -16.4000000000000     0.0184591885034306     0.0184591885034306   2.77555756156289e-17   1.50361840719437e-15
      -16.3000000000000     0.0157986568957204     0.0157986568957204  -1.38777878078145e-17  -8.78415671624195e-16
      -16.2000000000000     0.0115492504171437     0.0115492504171436   5.55111512312578e-17   4.80647221475582e-15
      -16.1000000000000    0.00610951331107751    0.00610951331107742   8.67361737988404e-17   1.41969039729523e-14
      -16.0000000000000       0.00000000000000  -3.89817183251937e-17   3.89817183251937e-17      -1.00000000000000
      -15.9000000000000   -0.00618636253511612   -0.00618636253511621   9.19403442267708e-17  -1.48617776124308e-14
      -15.8000000000000    -0.0118416365036536    -0.0118416365036536   8.67361737988404e-18  -7.32467795072739e-16
      -15.7000000000000    -0.0164024272229454    -0.0164024272229454   5.89805981832114e-17  -3.59584574779903e-15
      -15.6000000000000    -0.0194058135548886    -0.0194058135548887   3.46944695195361e-18  -1.78783895977378e-16
      -15.5000000000000    -0.0205361216892768    -0.0205361216892768       0.00000000000000      -0.00000000000000
      -15.4000000000000    -0.0196578371075495    -0.0196578371075495   3.46944695195361e-18  -1.76491794746899e-16
      -15.3000000000000    -0.0168312488496890    -0.0168312488496890  -2.42861286636753e-17   1.44291899433975e-15
      -15.2000000000000    -0.0123090695235347    -0.0123090695235347   3.46944695195361e-18  -2.81861024939383e-16
      -15.1000000000000   -0.00651411684161233   -0.00651411684161228  -5.03069808033274e-17   7.72276304317503e-15
      -15.0000000000000      -0.00000000000000   1.14372644108033e-16  -1.14372644108033e-16      -1.00000000000000
      -14.9000000000000    0.00660155465156686    0.00660155465156689  -2.34187669256869e-17  -3.54746240268244e-15
      -14.8000000000000     0.0126417470782248     0.0126417470782249  -7.28583859910259e-17  -5.76331622047104e-15
      -14.7000000000000     0.0175182385986559     0.0175182385986560  -1.73472347597681e-17  -9.90238525527275e-16
      -14.6000000000000     0.0207349788668673     0.0207349788668674  -2.77555756156289e-17  -1.33858711859986e-15
      -14.5000000000000     0.0219524059437097     0.0219524059437097       0.00000000000000       0.00000000000000
      -14.4000000000000     0.0210229646844627     0.0210229646844627   2.08166817117217e-17   9.90187731567020e-16
      -14.3000000000000     0.0180082592587582     0.0180082592587582  -1.73472347597681e-17  -9.63293259526533e-16
      -14.2000000000000     0.0131759054054738     0.0131759054054737   5.55111512312578e-17   4.21308058330448e-15
      -14.1000000000000    0.00697611094385434    0.00697611094385437  -2.51534904016637e-17  -3.60566089101877e-15
      -14.0000000000000       0.00000000000000  -3.89817183251937e-17   3.89817183251937e-17      -1.00000000000000
      -13.9000000000000   -0.00707648664088822   -0.00707648664088832   1.00613961606655e-16  -1.42180670596199e-14
      -13.8000000000000    -0.0135578157070817    -0.0135578157070817   5.20417042793042e-18  -3.83850211595081e-16
      -13.7000000000000    -0.0187969421460031    -0.0187969421460032   6.93889390390723e-17  -3.69150144210167e-15
      -13.6000000000000    -0.0222596096659017    -0.0222596096659017       0.00000000000000      -0.00000000000000
      -13.5000000000000    -0.0235785100876882    -0.0235785100876882       0.00000000000000      -0.00000000000000
      -13.4000000000000    -0.0225918426459898    -0.0225918426459898   3.46944695195361e-18  -1.53570782442107e-16
      -13.3000000000000    -0.0193622637143039    -0.0193622637143039  -2.77555756156289e-17   1.43348815123949e-15
      -13.2000000000000    -0.0141740800574036    -0.0141740800574036   1.21430643318376e-17  -8.56709167907862e-16
      -13.1000000000000   -0.00750863849682033   -0.00750863849682027  -5.29090660172926e-17   7.04642606508468e-15
      -13.0000000000000      -0.00000000000000  -4.80078114242358e-17   4.80078114242358e-17      -1.00000000000000
      -12.9000000000000    0.00762505149677103    0.00762505149677105  -2.25514051876985e-17  -2.95754136181877e-15
      -12.8000000000000     0.0146170200591974     0.0146170200591975  -7.45931094670027e-17  -5.10316803048144e-15
      -12.7000000000000     0.0202770163307277     0.0202770163307278  -1.38777878078145e-17  -6.84409756418851e-16
      -12.6000000000000     0.0240262453536717     0.0240262453536717  -3.12250225675825e-17  -1.29962139768171e-15
      -12.5000000000000     0.0254647908947033     0.0254647908947033       0.00000000000000       0.00000000000000
      -12.4000000000000     0.0244137654400212     0.0244137654400212   2.42861286636753e-17   9.94771934027979e-16
      -12.3000000000000     0.0209364314959547     0.0209364314959547  -2.77555756156289e-17  -1.32570708723651e-15
      -12.2000000000000     0.0153358898981744     0.0153358898981743   6.07153216591882e-17   3.95903479108938e-15
      -12.1000000000000    0.00812918713292118    0.00812918713292121  -3.64291929955129e-17  -4.48128360189713e-15
      -12.0000000000000       0.00000000000000  -3.89817183251937e-17   3.89817183251937e-17      -1.00000000000000
      -11.9000000000000   -0.00826581212675179   -0.00826581212675190   1.09287578986539e-16  -1.32216383956798e-14
